solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1.63537841078193E+018,5291399871488,409224583,2015,44.9228574005,0.6607237463,0.1511622698,0.3649063244,,,,,,,-0.84535,,,,,,,,,,71,0,69,0,2,0,,0.8358392491,5.1784133985,false,1.437684,0.6884691,,2,10,false,0.3698302,0.75532645,0.380376,0.9052861,-132.7805,22.75753,-36.32472,25.297024,69,1870.9580557575,12.5304138659,17.3446099355,NOT_AVAILABLE,176.7144864712,-48.8530899395,42.5051802203,-16.1689333484
1.63537841078193E+018,5330054601984,775893181,2015,44.9398042318,1.3212580103,0.157850759,0.7420204425,,,,,,,-0.84815,,,,,,,,,,69,0,69,0,0,0,,0.4871053597,0.3062775422,false,2.1251438,0.20191318,,2,11,false,0.44004497,0.72669846,0.45823544,0.90470093,-134.6521,22.916834,-36.798954,25.744705,68,508.182568944,2.8770564618,18.759720653,NOT_AVAILABLE,176.7251101937,-48.836265914,42.5240912332,-16.1675076866
1.63537841078193E+018,5360119348480,620613543,2015,44.9589972906,1.2939468866,0.1523688165,0.7241644026,,,,,,,-0.839,,,,,,,,,,71,0,71,0,0,0,,1.7951339667,7.1097714083,false,1.7580793,0.16951565,,2,11,false,0.37640142,0.7345232,0.38976693,0.9052157,-131.3384,22.698483,-36.710487,25.483707,70,789.3438404551,6.4927281084,18.281604503,NOT_AVAILABLE,176.751378195,-48.8262949106,42.5415242305,-16.1783746716
1.63537841078193E+018,5360119349120,945545815,2015,44.9514694197,0.5767706141,0.1567700139,0.3140321722,,,,,,,-0.8437,,,,,,,,,,71,0,69,0,2,0,,0.6806053995,5.3013329079,false,1.3949136,0.96428204,,2,11,false,0.3805846,0.7829609,0.38758034,0.9066387,-135.54684,23.076767,-35.467365,25.250214,69,2449.3992736904,10.9968407236,17.052121102,NOT_AVAILABLE,176.7386205444,-48.8286401924,42.5353734565,-16.1719604015
1.63537841078193E+018,5394479088256,1049514759,2015,44.9699874583,0.7426539248,0.1635829253,0.4153181037,,,,,,,-0.82625,,,,,,,,,,70,0,70,0,0,0,,0.8916375183,4.0820688866,false,1.3796476,0.5078895,,2,11,false,0.36846536,0.7309601,0.3814586,0.90404963,-130.54694,22.599539,-36.87748,25.447458,69,1372.3924662286,3.9580174936,17.6810742505,NOT_AVAILABLE,176.7507550226,-48.8105987093,42.5558866138,-16.1708734719
1.63537841078193E+018,5497558205696,549357948,2015,44.8753914031,0.3161083105,0.1182033404,0.1859701346,,,,,,,-0.81915,,,,,,,,,,72,0,72,0,0,0,,0.4577233116,5.8719443893,false,1.4008735,2.3965433,,2,11,false,0.36915034,0.73842555,0.40176877,0.8781856,-137.25726,19.936455,-41.742374,23.303984,72,5291.0133595516,9.2136725982,16.2159229186,NOT_AVAILABLE,176.7002275393,-48.9101107502,42.4478638961,-16.1865162499
1.63537841078193E+018,5531917984000,993029351,2015,44.8769796044,2.9752114624,0.1321386367,1.6442954617,,,,,,,-0.78475,,,,,,,,,,62,0,62,0,0,0,,0,0,false,1,0.04392099,,2,10,false,0.28640354,0.7332517,0.3338196,0.8717468,-133.0389,18.643417,-45.15468,22.369114,71,170.4807289714,1.8774477026,19.9455818295,NOT_AVAILABLE,176.6866913812,-48.8992687327,42.4537035065,-16.1736608329
1.63537841078193E+018,5841155589888,420372748,2015,44.8401909985,0.6138120356,0.1525687315,0.5330284786,,,,,,,-0.35195,,,,,,,,,,63,0,62,0,1,0,,1.0849626464,2.1855501693,false,1.2233533,0.20325096,,2,9,false,0.45428386,0.4366522,0.5880761,0.84831715,-120.77901,12.979425,-47.422333,24.208614,61,514.9797448544,3.7694385315,18.7452946945,NOT_AVAILABLE,176.6254046059,-48.9114331763,42.4233336378,-16.1433312125
1.63537841078193E+018,5944234845056,421000465,2015,44.8778616265,2.9350013789,0.1705801605,1.8967784412,,,,,,,-0.71995,,,,,,,,,,55,0,55,0,0,0,,0,-1.4210854715202E-15,false,1,0.043446787,,2,10,false,0.46008784,0.6654518,0.53004235,0.85133415,-138.81615,17.87481,-43.918148,22.909016,54,155.5463376653,2.5338303336,20.0451205886,NOT_AVAILABLE,176.6456753296,-48.8718623665,42.4663262237,-16.1371706805
1.63537841078193E+018,5944234902272,17251602,2015,44.884759574,15.8855698451,0.1648066339,7.5703184674,,,,,,,-0.0464,,,,,,,,,,26,0,26,0,0,0,,11.9349858905,6.3052871523,false,2.9230757,0.004145468,,2,6,false,0.26171863,0.45930284,0.4158617,0.8388645,-53.844112,5.925149,58.05359,21.529747,26,89.8342723228,3.1507575734,20.6411649282,NOT_AVAILABLE,176.6592782877,-48.8709352408,42.4714275493,-16.1447140602
1.63537841078193E+018,6012954282112,471940798,2015,44.8706007233,0.5736514994,0.1724276595,0.3358124612,,,,,,,-0.8202,,,,,,,,,,71,0,70,0,1,0,,0.8350377102,7.0450353243,false,1.5106236,0.74867034,,2,11,false,0.35369027,0.73197514,0.38711774,0.87926453,-135.50653,19.922474,-41.88139,23.387087,70,2247.7622321119,17.7834955568,17.1453941395,NOT_AVAILABLE,176.6359690073,-48.8757837906,42.4596647468,-16.1332738378
1.63537841078193E+018,6012955592192,244381410,2015,44.8695568424,1.0710492828,0.1722617901,0.6024619569,,,,,,,-0.8467,,,,,,,,,,70,0,70,0,0,0,,0.6877227119,0.9248781566,false,1.102432,0.259998,,2,11,false,0.35352862,0.732202,0.3877479,0.8796888,-135.58627,19.883572,-41.947918,23.356667,69,615.103940476,3.3789446511,18.5523987908,NOT_AVAILABLE,176.6350440183,-48.8766481373,42.4585752496,-16.1331260629
1.63537841078193E+018,6047314116736,433754463,2015,44.9152392331,1.0221433961,0.1583596456,0.5664117461,,,,,,,-0.86065,,,,,,,,,,62,0,61,0,1,0,,0.7784297389,1.3581950798,false,1.1703995,0.32291028,,2,10,false,0.28751186,0.69765687,0.3053386,0.89951116,-120.86693,20.983295,-40.29801,24.660831,61,737.58589154,2.5994116078,18.3552385614,NOT_AVAILABLE,176.6985738956,-48.8535493984,42.4997948447,-16.1598183186
1.63537841078193E+018,6081673856256,773643002,2015,44.9256215855,0.3236422603,0.1688340694,0.1830334001,,,,,,,-0.8339,,,,,,,,,,62,0,62,0,0,0,,0.3839758534,4.1769328558,false,1.307107,2.7856576,,2,10,false,0.29705995,0.7017772,0.31440574,0.9000988,-122.3849,21.185814,-39.79731,24.753386,61,5469.4485691837,11.3078872073,16.1799112066,NOT_AVAILABLE,176.6981308551,-48.8388041989,42.5133267007,-16.1528489034
1.63537841078193E+018,6150393333888,822529630,2015,44.9182849224,2.7066768268,0.1779983407,1.4763895706,,,,,,,-0.85425,,,,,,,,,,63,0,63,0,0,0,,0.5507355357,0.0863481159,false,1.01792,0.05180981,,2,10,false,0.30621696,0.70610034,0.32411036,0.9013351,-123.86223,21.332937,-39.435432,24.806446,63,186.0931779629,2.4945164014,19.8504439326,NOT_AVAILABLE,176.6803756709,-48.8376897587,42.508822003,-16.141936195
1.63537841078193E+018,6184753072384,636555098,2015,44.9345698461,2.4903701678,0.1782865259,1.3426965888,,,,,,,-0.8719,,,,,,,,,,63,0,63,0,0,0,,1.5733798447,1.0915569946,false,1.1841116,0.064241156,,2,10,false,0.306217,0.7061002,0.32411,0.9013353,-123.86219,21.333002,-39.4354,24.806496,62,254.41497356,2.271228616,19.5109133937,NOT_AVAILABLE,176.6972859518,-48.8257999595,42.5251183178,-16.1464352898
1.63537841078193E+018,6219112791296,665980827,2015,44.9376360509,0.1589029801,0.1884020263,0.1115570667,,,,,,,-0.494,,,,,,,,,,72,0,72,0,0,0,,0.580213645,80.9036160755,false,3.5703144,2.7410145,,2,10,false,0.33968326,0.5024324,0.36652127,0.9021659,-104.327385,18.862778,-44.99575,25.696083,81,47717.9066228904,35.1526491535,13.8280666064,NOT_AVAILABLE,176.6894997239,-48.816556397,42.5312570958,-16.1376629983
1.63537841078193E+018,6219112811008,673171890,2015,44.9468486942,0.5914452741,0.1814349166,0.4091731397,,,,,,,-0.54695,,,,,,,,,,81,0,79,0,2,0,,0,0.0062704714,false,1,0.20718156,,2,11,false,0.377535,0.5403024,0.3997936,0.9063032,-113.875084,20.75516,-41.87232,26.178715,79,475.5587256912,3.5496775374,18.8317596772,NOT_AVAILABLE,176.7068350909,-48.8147931459,42.5383006282,-16.1470244097
1.63537841078193E+018,6459630980096,575125931,2015,44.9104966203,11.0799579067,0.1896496191,5.1288756958,,,,,,,0.7476,,,,,,,,,,45,0,45,0,0,0,,3.5395724088,2.3326251735,false,1.889658,0.026572878,,2,8,false,0.20413427,0.60580564,0.17104991,0.8752813,-55.824135,17.02567,-59.782997,23.406433,45,199.6088529842,3.8872270508,19.7743205662,NOT_AVAILABLE,176.6594322252,-48.8351644027,42.5046275437,-16.1285132821
1.63537841078193E+018,6459630981248,91376173,2015,44.9152627768,0.6786453833,0.1996067861,0.3728105951,,,,,,,-0.85195,,,,,,,,,,63,0,62,0,1,0,,0.4221601193,0.8409842028,false,1.088055,0.722701,,2,10,false,0.29705948,0.70177734,0.31440616,0.90009815,-122.38498,21.185768,-39.79739,24.753368,72,1216.9798655269,7.4447876563,17.8115615812,NOT_AVAILABLE,176.6536227771,-48.8248089389,42.5124100943,-16.1203914138
1.63537841078193E+018,6528350458496,403009803,2015,44.9070303779,0.9514945289,0.2060157946,0.5126423736,,,,,,,-0.87775,,,,,,,,,,60,0,60,0,0,0,,1.1616959672,9.240676767,false,1.7384138,0.4443579,,2,10,false,0.30548605,0.7874686,0.31221977,0.905059,-132.52821,22.062033,-37.010593,24.371172,60,1759.468791776,4.3028558828,17.4113161438,NOT_AVAILABLE,176.6379275993,-48.8262498925,42.5061738635,-16.1118501604
1.63537841078193E+018,6597069930752,516961446,2015,44.9949549139,3.3314859614,0.1613762451,1.8106639645,,,,,,,-0.8236,,,,,,,,,,61,0,59,0,2,0,,0.7150657434,0.3844372612,false,1.0224512,0.037577864,,2,10,false,0.27515858,0.6856149,0.2769544,0.8960235,-115.454,21.470606,-39.330074,25.146017,59,139.7229001437,2.3462877936,20.1616010852,NOT_AVAILABLE,176.7795273801,-48.7941946715,42.5800694463,-16.1802976263
1.63537841078193E+018,6631429670400,189325550,2015,45.0135773925,0.2222469153,0.1705241049,0.1669408757,,,,,,,-0.1274,,,,,,,,,,78,0,78,0,0,0,,0.8660685021,32.7978094389,false,2.1603928,1.1110027,,2,10,false,0.39502934,0.32181942,0.38816413,0.90943205,-86.858376,15.319136,-48.381622,27.011965,86,8063.6390913456,12.1166381849,15.7584423599,NOT_AVAILABLE,176.7892024359,-48.7744503446,42.6013990565,-16.1770043343
1.63537841078193E+018,6700149148032,621017398,2015,44.9994222674,1.2802293074,0.1794587331,0.7077909509,,,,,,,-0.8463,,,,,,,,,,70,0,70,0,0,0,,0.8793632316,1.104174118,false,1.1440452,0.20050763,,2,11,false,0.37032098,0.73162055,0.38329157,0.90930766,-130.03815,22.891197,-36.333504,25.659737,69,492.0379942107,2.1460573614,18.7947734653,NOT_AVAILABLE,176.7645222993,-48.77840883,42.5900309767,-16.1643164026
1.63537841078193E+018,6807523466752,258986259,2015,45.012984454,12.7111516363,0.1791304735,7.4798329408,,,,,,,0.972,,,,,,,,,,60,0,60,0,0,0,,0,0,false,1,0.040617123,,2,9,false,0.33225852,0.40879703,0.3033116,0.89257187,-80.99248,16.712788,-49.452972,26.24293,58,159.5740580429,2.5818555551,20.0173643401,NOT_AVAILABLE,176.7791921104,-48.7688919984,42.6034324554,-16.1686015241
1.63537841078193E+018,6906307578624,1017869571,2015,44.9856330204,0.3392226305,0.1885573111,0.2405132238,,,,,,,-0.5004,,,,,,,,,,79,0,79,0,0,0,,0.6589098024,2.5327173993,false,1.2093868,0.61400074,,2,11,false,0.3967477,0.53991,0.42341173,0.90710735,-116.30461,20.922037,-41.51082,26.277267,87,1259.1927489278,2.9350648775,17.7745395285,NOT_AVAILABLE,176.7400458976,-48.7819851609,42.5790785731,-16.1515782684
1.63537841078193E+018,6940667297152,207244106,2015,44.975819698,0.1105501889,0.1878181941,0.0834278992,,,,,,,-0.1685,,,,,,,,,,81,0,81,0,0,0,,0.4469683603,43.379899076,false,2.5131092,4.3524423,,2,11,false,0.39094296,0.34597522,0.40751284,0.9016726,-92.10024,15.507299,-47.918346,26.670025,89,33742.1507578997,14.0591137376,14.2043381601,NOT_AVAILABLE,176.7304881316,-48.7895475336,42.569084846,-16.1494104041
1.63537841078193E+018,7112466011520,516435726,2015,45.0001253627,78.7157297203,0.2141297654,36.4897919101,,,,,,,-0.99995,,,,,,,,,,52,0,52,0,0,0,,1.2885722667,27.9355764117,false,2.6312861,0.4943168,,2,8,false,0.35251582,0.99052846,0.39902416,0.9623917,-143.44781,26.253304,-24.404316,26.2764,52,3842.7176316452,13.1225890597,16.5631738812,NOT_AVAILABLE,176.7274802546,-48.7537826482,42.6013003886,-16.1313710165
1.63537841078193E+018,7249904966144,64938174,2015,45.0459355539,1.46044888,0.2196928092,0.9119444401,,,,,,,-0.49985,,,,,,,,,,61,0,60,0,1,0,,1.4636902342,0.9933917102,false,1.0615572,0.05646099,,2,8,false,0.2882382,0.6870255,0.27629212,0.9054335,-117.81469,22.011114,-39.32788,24.983944,60,209.5748714846,3.086208272,19.7214220426,NOT_AVAILABLE,176.7697420454,-48.7170052914,42.6485954562,-16.1394595539
1.63537841078193E+018,7284264691456,422988961,2015,45.0622685995,0.1857941056,0.2159907199,0.1327104254,,,,,,,-0.1683,,,,,,,,,,69,0,69,0,0,0,,0.721178902,113.0477002442,false,2.157719,1.7978395,,2,8,false,0.33608317,0.47641265,0.3302946,0.9057027,-98.28913,19.393253,-45.783066,25.91168,67,43580.8372249099,24.03795788,13.9265311409,NOT_AVAILABLE,176.79098689,-48.707842276,42.6637275503,-16.1477777319
1.63537841078193E+018,7352984181120,224217418,2015,45.0503843131,50.7675276202,0.2194355332,23.5102388569,,,,,,,-0.99975,,,,,,,,,,52,0,51,0,1,0,,1.0725288558,1.1903388535,false,1.1780553,0.18021098,,2,8,false,0.33044282,0.9765938,0.31079304,0.90861356,-149.83809,23.869753,-29.143377,23.960972,51,449.9055511996,5.3067155533,18.8919666844,NOT_AVAILABLE,176.7747114448,-48.7139875413,42.6529457296,-16.1410071188
1.63537841078193E+018,7387343906304,1015771751,2015,45.0707664109,0.1692796173,0.2347388197,0.1220891139,,,,,,,-0.1699,,,,,,,,,,70,0,70,0,0,0,,0.6250056318,36.1187677365,false,3.8775425,2.1883295,,2,8,false,0.34033927,0.4829327,0.33536106,0.90645033,-100.17424,19.703012,-45.18143,25.976969,69,17594.1944889188,23.431962241,14.9113465928,NOT_AVAILABLE,176.779525126,-48.6886987901,42.6778954416,-16.1323347592
1.63537841078193E+018,7421703656704,1065857547,2015,45.0234609075,50.2627086358,0.2118867447,23.2752412656,,,,,,,-0.9997,,,,,,,,,,52,0,52,0,0,0,,1.3571117892,1.6723548088,false,1.251129,0.12832831,,2,8,false,0.30513915,0.9769238,0.2884409,0.9098655,-149.24052,23.806147,-28.493937,23.891241,51,395.4131767608,3.032917672,19.0321422197,NOT_AVAILABLE,176.7545458614,-48.738582068,42.623844959,-16.1403470979
1.63537841078193E+018,7460358480640,341809602,2015,45.0403385889,1.7793371263,0.2219219736,1.0992196476,,,,,,,-0.5426,,,,,,,,,,60,0,60,0,0,0,,0,0,false,1,0.045310277,,2,8,false,0.28762865,0.68750656,0.27806252,0.9044425,-117.76798,21.951925,-39.276268,25.013832,59,170.6352915699,1.7763382856,19.9445979166,NOT_AVAILABLE,176.761414095,-48.7194762295,42.6437029068,-16.1356903497
1.63537841078193E+018,7559142613632,805783675,2015,45.0455074401,64.2356254517,0.2295322605,24.1405658874,,,,,,,-0.9312,,,,,,,,,,44,0,44,0,0,0,,0.9017044342,0.556393553,false,1.1068484,0.12743591,,2,8,false,0.17922908,0.97502077,0.16552596,0.9023233,-146.42915,23.029112,-24.625162,23.076626,43,344.4884606918,3.3984831326,19.1818333665,NOT_AVAILABLE,176.7585764824,-48.7104691394,42.6511660619,-16.1299253849
1.63537841078193E+018,7627862074752,883950605,2015,45.0343303544,0.305989282,0.2353916488,0.2188022069,6.3529507517,0.3079103607,43.7523134161,0.0705422064,-7.6419899884,0.0874017933,-0.41497213,0.1799662,0.1592065,-0.08575969,-0.40733817,-0.099451326,0.06065882,-0.0015767893,-0.10195717,0.21467718,79,79,79,78,0,1,1.9190567,0.7171010001,412.6059727234,true,2.9360971,1.8181574,1.2669624E-05,3,9,false,0.38234848,0.53826606,0.3923785,0.9163063,-113.76032,21.392918,-41.6784,26.201841,77,10312332.1729933,10577.3652731188,7.9913778295,NOT_AVAILABLE,176.7404133837,-48.7144219001,42.6418250442,-16.1210521734
1.63537841078193E+018,7834020517760,620182825,2015,44.9761649777,0.250458963,0.2172817293,0.1573907597,,,,,,,-0.5452,,,,,,,,,,72,0,71,0,1,0,,0.3697156656,1.6349366726,false,1.1318821,1.5466828,,2,9,false,0.37946746,0.73242164,0.38129085,0.9112348,-131.47333,22.934044,-36.931458,25.306192,70,2368.7927285291,7.5359307283,17.0884524108,NOT_AVAILABLE,176.698748246,-48.7687926588,42.5784131238,-16.1213404396
1.63537841078193E+018,7902739996160,338184528,2015,44.966479183,54.6490048717,0.2239816243,25.5145001037,,,,,,,-0.99125,,,,,,,,,,53,0,52,0,1,0,,16.2312999342,45.3771523942,false,8.659947,0.0032139926,,2,8,false,0.6496399,0.97731215,0.6178852,0.9121062,-152.73636,24.99992,-32.466663,25.163664,52,158.7677923919,2.5203001752,20.0228640485,NOT_AVAILABLE,176.6812196123,-48.771080364,42.5708162463,-16.1120972506
1.63537841078193E+018,8040178924672,978798713,2015,44.9276624467,0.1222335964,0.2191306532,0.0947496492,,,,,,,-0.3327,,,,,,,,,,81,0,81,0,0,0,,0.518753738,30.6096504203,false,1.7458436,3.0446203,,2,10,false,0.38742378,0.34980273,0.41717067,0.904537,-92.41522,14.9064865,-48.27484,26.412928,86,18975.1063029414,23.8810732346,14.8293095199,NOT_AVAILABLE,176.6454692556,-48.8023122062,42.5307074834,-16.105360657
1.63537841078193E+018,8040178948096,91234372,2015,44.9210475717,0.8812459494,0.2189180731,0.4817222571,,,,,,,-0.85945,,,,,,,,,,63,0,62,0,1,0,,0.737032454,1.7913761847,false,1.1947598,0.4481355,,2,10,false,0.29679528,0.7020646,0.31512174,0.90070546,-122.47764,21.142637,-39.887154,24.719925,61,963.474842646,3.1066029655,18.0651691157,NOT_AVAILABLE,176.6387036141,-48.8072055573,42.5240600823,-16.1036247905
1.63537841078193E+018,8040178950144,915163825,2015,44.9282124679,0.7833705814,0.2275029446,0.4392349843,,,,,,,-0.84855,,,,,,,,,,63,0,63,0,0,0,,0.9875791165,5.1887536667,false,1.4936737,0.49521667,,2,9,false,0.30621642,0.7061003,0.32411036,0.90133435,-123.86226,21.332981,-39.435482,24.80651,62,1523.6696170542,4.1980061649,17.567543045,NOT_AVAILABLE,176.6369331615,-48.7960846268,42.533809121,-16.0975173428
1.63537841078193E+018,8143258139648,462214684,2015,44.9726561616,0.2379426197,0.2378521049,0.1754341778,,,,,,,-0.48555,,,,,,,,,,61,0,61,0,0,0,,0.7306078836,44.1600288949,false,2.4916503,1.648882,,2,7,false,0.5601906,0.68975866,0.57611763,0.9062587,-138.03749,23.171942,-37.764725,25.905552,58,16055.0626137928,15.5934544934,15.0107400548,NOT_AVAILABLE,176.6726431976,-48.7569883267,42.581192431,-16.1006444923
1.63537841078193E+018,8177618164608,935229935,2015,44.952552188,47.4289773945,0.2411470068,21.9126318604,,,,,,,-0.99965,,,,,,,,,,53,0,52,0,1,0,,1.5212399932,2.9918284361,false,1.2284441,0.096775666,,2,8,false,0.34252378,0.9782745,0.31603476,0.91505706,-151.97112,23.246798,-31.352043,23.330873,52,328.7026589317,2.8682942097,19.2327620209,NOT_AVAILABLE,176.6478136761,-48.769118487,42.5621908587,-16.0916049661
1.63537841078193E+018,8246337381248,589344551,2015,44.9985771381,0.266842472,0.2307688916,0.1670027636,,,,,,,-0.5491,,,,,,,,,,71,0,70,0,1,0,,0.478498412,2.9955287079,false,1.2123007,1.3870915,,2,9,false,0.37156236,0.728808,0.37290302,0.91018534,-130.69337,22.839378,-37.110554,25.26746,68,2396.5956228659,5.7348335894,17.0757831594,NOT_AVAILABLE,176.7077257826,-48.7433138222,42.6048306545,-16.1150077703
1.63537841078193E+018,8246337638400,206246859,2015,45.0007854132,55.7160820719,0.2259234846,20.9648550685,,,,,,,-0.92955,,,,,,,,,,33,0,33,0,0,0,,2.4632601603,0.8021208363,false,1.1931876,0.022926675,,2,7,false,0.096375704,0.9804615,0.1380553,0.9236078,26.594082,20.143354,24.8116,20.11528,32,126.2253030515,2.2642438596,20.2719040087,NOT_AVAILABLE,176.7153325283,-48.745100879,42.6055518531,-16.1202873847
1.63537841078193E+018,8246337986176,463401369,2015,44.9990013476,53.4312621455,0.2305018849,24.7055021938,,,,,,,-0.9999,,,,,,,,,,55,0,52,0,3,0,,0.8770467083,5.0742069903,false,1.5061132,0.67158985,,2,9,false,0.6495677,0.97724533,0.6172563,0.9118923,-152.71198,25.066874,-32.43891,25.233171,51,1929.6334366349,33.4214711753,17.3110830239,NOT_AVAILABLE,176.7084642659,-48.7431951098,42.60517149,-16.1153872762
1.63537841078193E+018,8315056861440,728418828,2015,44.9946741362,47.0464014035,0.2448507958,21.7273080466,,,,,,,-0.9997,,,,,,,,,,63,0,63,0,0,0,,0,6.59722368031097E-16,false,1,0.13188708,,2,9,false,0.42566752,0.97834426,0.40494946,0.91558784,-151.00505,24.276838,-30.562946,24.386482,60,321.6576848275,2.198317974,19.2562852345,NOT_AVAILABLE,176.6882767557,-48.736312329,42.605237612,-16.100400227
1.63537841078193E+018,8349416600832,65200567,2015,44.9996600284,55.4868691034,0.2508578047,20.880116593,,,,,,,-0.9301,,,,,,,,,,44,0,44,0,0,0,,0,-8.04531221479433E-16,false,1,0.03385947,,2,7,false,0.179229,0.97502065,0.16552535,0.90232277,-146.4294,23.02892,-24.625376,23.076435,41,133.3265938036,2.4509289342,20.2124781038,NOT_AVAILABLE,176.6870027926,-48.7285510953,42.6120299856,-16.0961160973
1.63537841078193E+018,8349416602368,248060958,2015,45.0028782631,50.2246784917,0.2554458556,23.1887924325,,,,,,,-0.9998,,,,,,,,,,63,0,62,0,1,0,,1.2035097183,2.06514396,false,1.2422241,0.16982774,,2,9,false,0.41640663,0.9781325,0.3953999,0.91474277,-150.96606,24.215845,-30.503914,24.323679,60,484.6141748998,6.8575622532,18.8112797812,NOT_AVAILABLE,176.6854074134,-48.7230465998,42.6166306209,-16.0926711269
1.63537841078193E+018,8383776596736,1053743624,2015,45.0218377778,46.6136463238,0.2542858436,21.524686206,,,,,,,-0.9994,,,,,,,,,,60,0,59,0,1,0,,2.1244481312,1.9046758697,false,1.3483163,0.057077877,,2,9,false,0.38745725,0.97884923,0.37117457,0.9174988,-150.24321,24.250963,-29.77204,24.351963,58,245.9370550685,2.8078518984,19.547710143,NOT_AVAILABLE,176.7066748779,-48.7102439851,42.6351460207,-16.099329427
1.63537841078193E+018,8418136080384,630517869,2015,45.037425219,54.683818627,0.2616080035,25.2444207024,,,,,,,-0.9999,,,,,,,,,,60,0,58,0,2,0,,1.2540187724,6.379466325,false,1.6180478,0.3416728,,2,9,false,0.3769049,0.97867846,0.36044952,0.91681194,-150.17935,24.17895,-29.682955,24.277903,57,1188.1582341541,4.9540056497,17.8375843586,NOT_AVAILABLE,176.7151481198,-48.6939557804,42.6528893308,-16.0968885346
1.63537841078193E+018,8589935028352,299733843,2015,44.9684646814,55.5755450934,0.2690755228,20.9087761462,,,,,,,-0.93015,,,,,,,,,,36,0,36,0,0,0,,2.1948175223,0.8269315868,false,1.161633,0.02978579,,2,6,false,0.006874532,0.9778435,0.050649565,0.91334116,-15.0589485,20.94578,16.541166,20.928988,36,133.0810976137,2.5709479412,20.2144791285,NOT_AVAILABLE,176.6342408662,-48.7382457087,42.586538848,-16.0695626636
1.63537841078193E+018,8727373730048,263113929,2015,44.9903727283,52.5669879393,0.2831900949,24.2421983962,,,,,,,-0.9999,,,,,,,,,,45,0,45,0,0,0,,0.6320994013,1.5716479042,false,1.1670976,0.60216725,,2,7,false,0.59481347,0.97542083,0.55504364,0.90425986,-154.12784,23.799944,-33.82875,23.938671,43,1091.8099984585,4.4191810212,17.929402396,NOT_AVAILABLE,176.6420311728,-48.7126964805,42.6126386773,-16.0624814875
